id,zone_id,zone_name,location,timestamp,flow_rate,total_volume,pressure,is_anomaly,anomaly_score,label,hour,day_of_week,is_night,baseline_flow,flow_ratio
37303,5,Park & Recreation,Central Park,2024-04-10 12:30:00,1.1306,5.6531,3.613,False,0.0811,Normal,12,Wednesday,False,0.8,1.413
37304,5,Park & Recreation,Central Park,2024-04-10 12:35:00,1.0875,5.4376,4.059,False,0.0968,Normal,12,Wednesday,False,0.8,1.359
37305,5,Park & Recreation,Central Park,2024-04-10 12:40:00,1.1528,5.7639,3.592,False,0.0822,Normal,12,Wednesday,False,0.8,1.441
37306,5,Park & Recreation,Central Park,2024-04-10 12:45:00,1.0556,5.2781,3.278,False,0.0097,Normal,12,Wednesday,False,0.8,1.32
37307,5,Park & Recreation,Central Park,2024-04-10 12:50:00,1.0648,5.3242,3.392,False,0.0355,Normal,12,Wednesday,False,0.8,1.331
37308,5,Park & Recreation,Central Park,2024-04-10 12:55:00,1.1741,5.8703,2.8,False,0.0966,Normal,12,Wednesday,False,0.8,1.468
37309,5,Park & Recreation,Central Park,2024-04-10 13:00:00,1.1286,5.6432,3.758,False,0.0159,Normal,13,Wednesday,False,0.8,1.411
37310,5,Park & Recreation,Central Park,2024-04-10 13:05:00,1.0436,5.218,3.702,False,0.1205,Normal,13,Wednesday,False,0.8,1.304
37311,5,Park & Recreation,Central Park,2024-04-10 13:10:00,1.1209,5.6047,3.583,False,0.0897,Normal,13,Wednesday,False,0.8,1.401
37312,5,Park & Recreation,Central Park,2024-04-10 13:15:00,1.1151,5.5754,3.298,False,0.0287,Normal,13,Wednesday,False,0.8,1.394
37313,5,Park & Recreation,Central Park,2024-04-10 13:20:00,1.0729,5.3646,3.135,False,0.1367,Normal,13,Wednesday,False,0.8,1.341
37314,5,Park & Recreation,Central Park,2024-04-10 13:25:00,1.0262,5.1308,3.731,False,0.0682,Normal,13,Wednesday,False,0.8,1.283
37315,5,Park & Recreation,Central Park,2024-04-10 13:30:00,1.6341,8.1706,4.544,True,0.5495,Anomaly,13,Wednesday,False,0.8,2.043
37316,5,Park & Recreation,Central Park,2024-04-10 13:35:00,1.1301,5.6506,3.591,False,0.0631,Normal,13,Wednesday,False,0.8,1.413
37317,5,Park & Recreation,Central Park,2024-04-10 13:40:00,1.0839,5.4197,3.739,False,0.0885,Normal,13,Wednesday,False,0.8,1.355
37318,5,Park & Recreation,Central Park,2024-04-10 13:45:00,1.0512,5.2562,3.159,False,0.0273,Normal,13,Wednesday,False,0.8,1.314
37319,5,Park & Recreation,Central Park,2024-04-10 13:50:00,1.0763,5.3816,3.144,False,0.0973,Normal,13,Wednesday,False,0.8,1.345
37320,5,Park & Recreation,Central Park,2024-04-10 13:55:00,1.0078,5.039,3.986,False,0.0506,Normal,13,Wednesday,False,0.8,1.26
37321,5,Park & Recreation,Central Park,2024-04-10 14:00:00,1.7007,8.5035,3.578,True,0.5491,Anomaly,14,Wednesday,False,0.8,2.126
37322,5,Park & Recreation,Central Park,2024-04-10 14:05:00,1.1124,5.5621,3.876,False,0.1343,Normal,14,Wednesday,False,0.8,1.391
37323,5,Park & Recreation,Central Park,2024-04-10 14:10:00,1.0456,5.2279,3.799,False,0.0308,Normal,14,Wednesday,False,0.8,1.307
37324,5,Park & Recreation,Central Park,2024-04-10 14:15:00,1.0974,5.4868,3.671,False,0.1189,Normal,14,Wednesday,False,0.8,1.372
37325,5,Park & Recreation,Central Park,2024-04-10 14:20:00,1.1171,5.5855,3.289,False,0.0159,Normal,14,Wednesday,False,0.8,1.396
37326,5,Park & Recreation,Central Park,2024-04-10 14:25:00,1.1252,5.626,3.92,False,0.1354,Normal,14,Wednesday,False,0.8,1.407
37327,5,Park & Recreation,Central Park,2024-04-10 14:30:00,1.0302,5.151,3.274,False,0.1318,Normal,14,Wednesday,False,0.8,1.288
37328,5,Park & Recreation,Central Park,2024-04-10 14:35:00,1.0402,5.2011,3.045,False,0.0785,Normal,14,Wednesday,False,0.8,1.3
37329,5,Park & Recreation,Central Park,2024-04-10 14:40:00,1.0561,5.2807,3.748,False,0.056,Normal,14,Wednesday,False,0.8,1.32
37330,5,Park & Recreation,Central Park,2024-04-10 14:45:00,1.0915,5.4576,3.663,False,0.1367,Normal,14,Wednesday,False,0.8,1.364
37331,5,Park & Recreation,Central Park,2024-04-10 14:50:00,1.0655,5.3274,3.629,False,0.0098,Normal,14,Wednesday,False,0.8,1.332
37332,5,Park & Recreation,Central Park,2024-04-10 14:55:00,1.0999,5.4993,3.191,False,0.0555,Normal,14,Wednesday,False,0.8,1.375
37333,5,Park & Recreation,Central Park,2024-04-10 15:00:00,1.0371,5.1857,3.327,False,0.1072,Normal,15,Wednesday,False,0.8,1.296
37334,5,Park & Recreation,Central Park,2024-04-10 15:05:00,1.1244,5.622,2.732,False,0.082,Normal,15,Wednesday,False,0.8,1.406
37335,5,Park & Recreation,Central Park,2024-04-10 15:10:00,0.9721,4.8603,3.305,False,0.0776,Normal,15,Wednesday,False,0.8,1.215
37336,5,Park & Recreation,Central Park,2024-04-10 15:15:00,1.0408,5.2041,3.447,False,0.0555,Normal,15,Wednesday,False,0.8,1.301
37337,5,Park & Recreation,Central Park,2024-04-10 15:20:00,0.9938,4.969,3.519,False,0.0592,Normal,15,Wednesday,False,0.8,1.242
37338,5,Park & Recreation,Central Park,2024-04-10 15:25:00,1.0159,5.0795,3.729,False,0.0592,Normal,15,Wednesday,False,0.8,1.27
37339,5,Park & Recreation,Central Park,2024-04-10 15:30:00,1.009,5.0452,3.689,False,0.014,Normal,15,Wednesday,False,0.8,1.261
37340,5,Park & Recreation,Central Park,2024-04-10 15:35:00,1.0199,5.0995,3.314,False,0.0329,Normal,15,Wednesday,False,0.8,1.275
37341,5,Park & Recreation,Central Park,2024-04-10 15:40:00,1.0038,5.0191,2.886,False,0.0462,Normal,15,Wednesday,False,0.8,1.255
37342,5,Park & Recreation,Central Park,2024-04-10 15:45:00,1.0726,5.3629,3.371,False,0.0882,Normal,15,Wednesday,False,0.8,1.341
37343,5,Park & Recreation,Central Park,2024-04-10 15:50:00,0.9949,4.9744,3.578,False,0.0818,Normal,15,Wednesday,False,0.8,1.244
37344,5,Park & Recreation,Central Park,2024-04-10 15:55:00,1.0484,5.2419,3.509,False,0.0541,Normal,15,Wednesday,False,0.8,1.31
37345,5,Park & Recreation,Central Park,2024-04-10 16:00:00,0.9724,4.8622,3.6,False,0.09,Normal,16,Wednesday,False,0.8,1.216
37346,5,Park & Recreation,Central Park,2024-04-10 16:05:00,0.9763,4.8815,3.292,False,0.0975,Normal,16,Wednesday,False,0.8,1.22
37347,5,Park & Recreation,Central Park,2024-04-10 16:10:00,0.9076,4.5379,3.41,False,0.0278,Normal,16,Wednesday,False,0.8,1.134
37348,5,Park & Recreation,Central Park,2024-04-10 16:15:00,0.9242,4.6212,3.596,False,0.0456,Normal,16,Wednesday,False,0.8,1.155
37349,5,Park & Recreation,Central Park,2024-04-10 16:20:00,0.9281,4.6405,3.539,False,0.115,Normal,16,Wednesday,False,0.8,1.16
37350,5,Park & Recreation,Central Park,2024-04-10 16:25:00,1.0007,5.0036,3.517,False,0.0279,Normal,16,Wednesday,False,0.8,1.251
37351,5,Park & Recreation,Central Park,2024-04-10 16:30:00,0.9602,4.8012,3.109,False,0.0368,Normal,16,Wednesday,False,0.8,1.2
37352,5,Park & Recreation,Central Park,2024-04-10 16:35:00,0.9774,4.8871,3.584,False,0.0906,Normal,16,Wednesday,False,0.8,1.222
37353,5,Park & Recreation,Central Park,2024-04-10 16:40:00,0.9351,4.6756,3.356,False,0.0092,Normal,16,Wednesday,False,0.8,1.169
37354,5,Park & Recreation,Central Park,2024-04-10 16:45:00,0.9088,4.5439,3.443,False,0.0523,Normal,16,Wednesday,False,0.8,1.136
37355,5,Park & Recreation,Central Park,2024-04-10 16:50:00,0.9446,4.7231,3.474,False,0.122,Normal,16,Wednesday,False,0.8,1.181
37356,5,Park & Recreation,Central Park,2024-04-10 16:55:00,0.9849,4.9245,3.636,False,0.0629,Normal,16,Wednesday,False,0.8,1.231
37357,5,Park & Recreation,Central Park,2024-04-10 17:00:00,0.8773,4.3866,3.544,False,0.0517,Normal,17,Wednesday,False,0.8,1.097
37358,5,Park & Recreation,Central Park,2024-04-10 17:05:00,0.867,4.3349,3.634,False,0.1495,Normal,17,Wednesday,False,0.8,1.084
37359,5,Park & Recreation,Central Park,2024-04-10 17:10:00,0.9646,4.823,3.296,False,0.0673,Normal,17,Wednesday,False,0.8,1.206
37360,5,Park & Recreation,Central Park,2024-04-10 17:15:00,0.8784,4.3921,3.312,False,0.0989,Normal,17,Wednesday,False,0.8,1.098
37361,5,Park & Recreation,Central Park,2024-04-10 17:20:00,0.9373,4.6867,3.172,False,0.0584,Normal,17,Wednesday,False,0.8,1.172
37362,5,Park & Recreation,Central Park,2024-04-10 17:25:00,0.96,4.7998,3.561,False,0.0702,Normal,17,Wednesday,False,0.8,1.2
37363,5,Park & Recreation,Central Park,2024-04-10 17:30:00,0.9013,4.5066,3.393,False,0.0906,Normal,17,Wednesday,False,0.8,1.127
37364,5,Park & Recreation,Central Park,2024-04-10 17:35:00,0.9391,4.6957,3.249,False,0.0584,Normal,17,Wednesday,False,0.8,1.174
37365,5,Park & Recreation,Central Park,2024-04-10 17:40:00,0.8812,4.4058,3.61,False,0.0948,Normal,17,Wednesday,False,0.8,1.101
37366,5,Park & Recreation,Central Park,2024-04-10 17:45:00,0.9005,4.5025,3.385,False,0.048,Normal,17,Wednesday,False,0.8,1.126
37367,5,Park & Recreation,Central Park,2024-04-10 17:50:00,0.855,4.2749,3.929,False,0.0297,Normal,17,Wednesday,False,0.8,1.069
37368,5,Park & Recreation,Central Park,2024-04-10 17:55:00,0.8587,4.2934,3.266,False,0.1042,Normal,17,Wednesday,False,0.8,1.073
37369,5,Park & Recreation,Central Park,2024-04-10 18:00:00,2.3938,11.9692,3.529,True,0.6628,Anomaly,18,Wednesday,False,0.8,2.992
37370,5,Park & Recreation,Central Park,2024-04-10 18:05:00,0.8379,4.1896,3.257,False,0.0068,Normal,18,Wednesday,False,0.8,1.047
37371,5,Park & Recreation,Central Park,2024-04-10 18:10:00,0.8127,4.0633,3.65,False,0.1153,Normal,18,Wednesday,False,0.8,1.016
37372,5,Park & Recreation,Central Park,2024-04-10 18:15:00,0.7305,3.6525,3.232,False,0.0772,Normal,18,Wednesday,False,0.8,0.913
37373,5,Park & Recreation,Central Park,2024-04-10 18:20:00,0.821,4.1048,3.391,False,0.1203,Normal,18,Wednesday,False,0.8,1.026
37374,5,Park & Recreation,Central Park,2024-04-10 18:25:00,0.7518,3.7592,3.927,False,0.0572,Normal,18,Wednesday,False,0.8,0.94
37375,5,Park & Recreation,Central Park,2024-04-10 18:30:00,0.8474,4.237,3.423,False,0.1029,Normal,18,Wednesday,False,0.8,1.059
37376,5,Park & Recreation,Central Park,2024-04-10 18:35:00,0.7916,3.9581,3.394,False,0.0478,Normal,18,Wednesday,False,0.8,0.99
37377,5,Park & Recreation,Central Park,2024-04-10 18:40:00,0.7854,3.9271,2.929,False,0.0733,Normal,18,Wednesday,False,0.8,0.982
37378,5,Park & Recreation,Central Park,2024-04-10 18:45:00,0.8193,4.0967,3.479,False,0.079,Normal,18,Wednesday,False,0.8,1.024
37379,5,Park & Recreation,Central Park,2024-04-10 18:50:00,0.776,3.8799,3.321,False,0.1228,Normal,18,Wednesday,False,0.8,0.97
37380,5,Park & Recreation,Central Park,2024-04-10 18:55:00,0.8085,4.0425,3.612,False,0.1238,Normal,18,Wednesday,False,0.8,1.011
37381,5,Park & Recreation,Central Park,2024-04-10 19:00:00,0.7676,3.8379,3.278,False,0.0301,Normal,19,Wednesday,False,0.8,0.959
37382,5,Park & Recreation,Central Park,2024-04-10 19:05:00,0.7155,3.5776,3.487,False,0.044,Normal,19,Wednesday,False,0.8,0.894
37383,5,Park & Recreation,Central Park,2024-04-10 19:10:00,0.6888,3.4438,2.768,False,0.0195,Normal,19,Wednesday,False,0.8,0.861
37384,5,Park & Recreation,Central Park,2024-04-10 19:15:00,0.6797,3.3985,3.522,False,0.0014,Normal,19,Wednesday,False,0.8,0.85
37385,5,Park & Recreation,Central Park,2024-04-10 19:20:00,0.7427,3.7136,3.656,False,0.0312,Normal,19,Wednesday,False,0.8,0.928
37386,5,Park & Recreation,Central Park,2024-04-10 19:25:00,0.6902,3.4508,3.337,False,0.0234,Normal,19,Wednesday,False,0.8,0.863
37387,5,Park & Recreation,Central Park,2024-04-10 19:30:00,0.6814,3.4072,3.53,False,0.0519,Normal,19,Wednesday,False,0.8,0.852
37388,5,Park & Recreation,Central Park,2024-04-10 19:35:00,0.7194,3.5972,3.431,False,0.0671,Normal,19,Wednesday,False,0.8,0.899
37389,5,Park & Recreation,Central Park,2024-04-10 19:40:00,0.6887,3.4434,4.083,False,0.0287,Normal,19,Wednesday,False,0.8,0.861
37390,5,Park & Recreation,Central Park,2024-04-10 19:45:00,0.6782,3.3909,3.623,False,0.1302,Normal,19,Wednesday,False,0.8,0.848
37391,5,Park & Recreation,Central Park,2024-04-10 19:50:00,0.7136,3.5681,3.525,False,0.0065,Normal,19,Wednesday,False,0.8,0.892
37392,5,Park & Recreation,Central Park,2024-04-10 19:55:00,0.7464,3.732,3.42,False,0.0921,Normal,19,Wednesday,False,0.8,0.933
37393,5,Park & Recreation,Central Park,2024-04-10 20:00:00,0.6392,3.196,3.471,False,0.1285,Normal,20,Wednesday,False,0.8,0.799
37394,5,Park & Recreation,Central Park,2024-04-10 20:05:00,0.6274,3.1372,3.409,False,0.0605,Normal,20,Wednesday,False,0.8,0.784
37395,5,Park & Recreation,Central Park,2024-04-10 20:10:00,0.5978,2.9891,3.589,False,0.0693,Normal,20,Wednesday,False,0.8,0.747
37396,5,Park & Recreation,Central Park,2024-04-10 20:15:00,0.6317,3.1584,4.148,False,0.0946,Normal,20,Wednesday,False,0.8,0.79
37397,5,Park & Recreation,Central Park,2024-04-10 20:20:00,0.6653,3.3265,3.408,False,0.0957,Normal,20,Wednesday,False,0.8,0.832
37398,5,Park & Recreation,Central Park,2024-04-10 20:25:00,0.5839,2.9193,3.352,False,0.0733,Normal,20,Wednesday,False,0.8,0.73
37399,5,Park & Recreation,Central Park,2024-04-10 20:30:00,0.6837,3.4185,3.351,False,0.0518,Normal,20,Wednesday,False,0.8,0.855
37400,5,Park & Recreation,Central Park,2024-04-10 20:35:00,0.6471,3.2355,3.437,False,0.0255,Normal,20,Wednesday,False,0.8,0.809
37401,5,Park & Recreation,Central Park,2024-04-10 20:40:00,0.5831,2.9155,2.994,False,0.0438,Normal,20,Wednesday,False,0.8,0.729
37402,5,Park & Recreation,Central Park,2024-04-10 20:45:00,0.6479,3.2395,3.365,False,0.1375,Normal,20,Wednesday,False,0.8,0.81
37403,5,Park & Recreation,Central Park,2024-04-10 20:50:00,0.6589,3.2945,3.13,False,0.0064,Normal,20,Wednesday,False,0.8,0.824
37404,5,Park & Recreation,Central Park,2024-04-10 20:55:00,0.6731,3.3653,3.922,False,0.0585,Normal,20,Wednesday,False,0.8,0.841
37405,5,Park & Recreation,Central Park,2024-04-10 21:00:00,0.6057,3.0283,3.158,False,0.1084,Normal,21,Wednesday,False,0.8,0.757
37406,5,Park & Recreation,Central Park,2024-04-10 21:05:00,0.5165,2.5823,3.274,False,0.0145,Normal,21,Wednesday,False,0.8,0.646
37407,5,Park & Recreation,Central Park,2024-04-10 21:10:00,0.5991,2.9956,3.803,False,0.0284,Normal,21,Wednesday,False,0.8,0.749
37408,5,Park & Recreation,Central Park,2024-04-10 21:15:00,0.4764,2.3821,3.208,False,0.1292,Normal,21,Wednesday,False,0.8,0.596
37409,5,Park & Recreation,Central Park,2024-04-10 21:20:00,0.628,3.1398,2.952,False,0.0882,Normal,21,Wednesday,False,0.8,0.785
37410,5,Park & Recreation,Central Park,2024-04-10 21:25:00,0.5797,2.8987,3.7,False,0.0019,Normal,21,Wednesday,False,0.8,0.725
37411,5,Park & Recreation,Central Park,2024-04-10 21:30:00,0.5617,2.8085,3.619,False,0.1405,Normal,21,Wednesday,False,0.8,0.702
37412,5,Park & Recreation,Central Park,2024-04-10 21:35:00,0.4824,2.4119,3.367,False,0.0839,Normal,21,Wednesday,False,0.8,0.603
37413,5,Park & Recreation,Central Park,2024-04-10 21:40:00,0.5717,2.8587,3.583,False,0.1044,Normal,21,Wednesday,False,0.8,0.715
37414,5,Park & Recreation,Central Park,2024-04-10 21:45:00,0.5935,2.9675,3.314,False,0.0631,Normal,21,Wednesday,False,0.8,0.742
37415,5,Park & Recreation,Central Park,2024-04-10 21:50:00,0.5836,2.9182,3.477,False,0.0643,Normal,21,Wednesday,False,0.8,0.73
37416,5,Park & Recreation,Central Park,2024-04-10 21:55:00,0.5982,2.9909,3.295,False,0.073,Normal,21,Wednesday,False,0.8,0.748
37417,5,Park & Recreation,Central Park,2024-04-10 22:00:00,0.558,2.79,3.614,False,0.0923,Normal,22,Wednesday,True,0.8,0.697
37418,5,Park & Recreation,Central Park,2024-04-10 22:05:00,0.5076,2.5379,3.461,False,0.1201,Normal,22,Wednesday,True,0.8,0.634
37419,5,Park & Recreation,Central Park,2024-04-10 22:10:00,0.5283,2.6414,3.255,False,0.0752,Normal,22,Wednesday,True,0.8,0.66
37420,5,Park & Recreation,Central Park,2024-04-10 22:15:00,0.488,2.4402,4.122,False,0.0914,Normal,22,Wednesday,True,0.8,0.61
37421,5,Park & Recreation,Central Park,2024-04-10 22:20:00,0.5129,2.5646,3.467,False,0.09,Normal,22,Wednesday,True,0.8,0.641
37422,5,Park & Recreation,Central Park,2024-04-10 22:25:00,0.4579,2.2897,3.56,False,0.1373,Normal,22,Wednesday,True,0.8,0.572
37423,5,Park & Recreation,Central Park,2024-04-10 22:30:00,0.5557,2.7784,3.577,False,0.0788,Normal,22,Wednesday,True,0.8,0.695
37424,5,Park & Recreation,Central Park,2024-04-10 22:35:00,0.5404,2.7022,3.539,False,0.0441,Normal,22,Wednesday,True,0.8,0.676
37425,5,Park & Recreation,Central Park,2024-04-10 22:40:00,0.5715,2.8577,3.322,False,0.0567,Normal,22,Wednesday,True,0.8,0.714
37426,5,Park & Recreation,Central Park,2024-04-10 22:45:00,0.5453,2.7263,3.122,False,0.0006,Normal,22,Wednesday,True,0.8,0.682
37427,5,Park & Recreation,Central Park,2024-04-10 22:50:00,0.5557,2.7787,3.4,False,0.0683,Normal,22,Wednesday,True,0.8,0.695
37428,5,Park & Recreation,Central Park,2024-04-10 22:55:00,0.5433,2.7166,3.31,False,0.024,Normal,22,Wednesday,True,0.8,0.679
37429,5,Park & Recreation,Central Park,2024-04-10 23:00:00,0.507,2.5351,3.993,False,0.1347,Normal,23,Wednesday,True,0.8,0.634
37430,5,Park & Recreation,Central Park,2024-04-10 23:05:00,0.4729,2.3645,3.655,False,0.1376,Normal,23,Wednesday,True,0.8,0.591
37431,5,Park & Recreation,Central Park,2024-04-10 23:10:00,0.4784,2.3919,2.91,False,0.0705,Normal,23,Wednesday,True,0.8,0.598
37432,5,Park & Recreation,Central Park,2024-04-10 23:15:00,0.4945,2.4727,3.063,False,0.115,Normal,23,Wednesday,True,0.8,0.618
37433,5,Park & Recreation,Central Park,2024-04-10 23:20:00,0.5003,2.5013,3.57,False,0.0099,Normal,23,Wednesday,True,0.8,0.625
37434,5,Park & Recreation,Central Park,2024-04-10 23:25:00,0.514,2.5701,3.506,False,0.0139,Normal,23,Wednesday,True,0.8,0.643
37435,5,Park & Recreation,Central Park,2024-04-10 23:30:00,0.5053,2.5264,3.751,False,0.0462,Normal,23,Wednesday,True,0.8,0.632
37436,5,Park & Recreation,Central Park,2024-04-10 23:35:00,0.505,2.525,3.09,False,0.1171,Normal,23,Wednesday,True,0.8,0.631
37437,5,Park & Recreation,Central Park,2024-04-10 23:40:00,0.4577,2.2887,3.554,False,0.091,Normal,23,Wednesday,True,0.8,0.572
37438,5,Park & Recreation,Central Park,2024-04-10 23:45:00,0.5571,2.7853,3.829,False,0.1264,Normal,23,Wednesday,True,0.8,0.696
37439,5,Park & Recreation,Central Park,2024-04-10 23:50:00,0.5416,2.7082,3.595,False,0.0646,Normal,23,Wednesday,True,0.8,0.677
37440,5,Park & Recreation,Central Park,2024-04-10 23:55:00,0.4362,2.1808,3.695,False,0.143,Normal,23,Wednesday,True,0.8,0.545
37441,5,Park & Recreation,Central Park,2024-04-11 00:00:00,0.4702,2.3512,3.282,False,0.0548,Normal,0,Thursday,True,0.8,0.588
37442,5,Park & Recreation,Central Park,2024-04-11 00:05:00,0.4556,2.278,3.524,False,0.0882,Normal,0,Thursday,True,0.8,0.569
37443,5,Park & Recreation,Central Park,2024-04-11 00:10:00,0.4567,2.2834,3.36,False,0.1196,Normal,0,Thursday,True,0.8,0.571
37444,5,Park & Recreation,Central Park,2024-04-11 00:15:00,0.5217,2.6083,3.182,False,0.0495,Normal,0,Thursday,True,0.8,0.652
37445,5,Park & Recreation,Central Park,2024-04-11 00:20:00,0.4554,2.277,2.966,False,0.1034,Normal,0,Thursday,True,0.8,0.569
37446,5,Park & Recreation,Central Park,2024-04-11 00:25:00,0.5222,2.611,3.258,False,0.0744,Normal,0,Thursday,True,0.8,0.653
37447,5,Park & Recreation,Central Park,2024-04-11 00:30:00,0.4631,2.3153,4.093,False,0.0704,Normal,0,Thursday,True,0.8,0.579
37448,5,Park & Recreation,Central Park,2024-04-11 00:35:00,0.439,2.195,3.421,False,0.1283,Normal,0,Thursday,True,0.8,0.549
37449,5,Park & Recreation,Central Park,2024-04-11 00:40:00,0.4875,2.4373,3.515,False,0.0146,Normal,0,Thursday,True,0.8,0.609
37450,5,Park & Recreation,Central Park,2024-04-11 00:45:00,0.4952,2.4761,3.176,False,0.1452,Normal,0,Thursday,True,0.8,0.619
37451,5,Park & Recreation,Central Park,2024-04-11 00:50:00,1.7568,8.7841,3.545,True,0.8586,Anomaly,0,Thursday,True,0.8,2.196
37452,5,Park & Recreation,Central Park,2024-04-11 00:55:00,2.0987,10.4936,4.029,True,0.8703,Leak Risk,0,Thursday,True,0.8,2.623
37453,5,Park & Recreation,Central Park,2024-04-11 01:00:00,0.4934,2.4672,3.362,False,0.0936,Normal,1,Thursday,True,0.8,0.617
37454,5,Park & Recreation,Central Park,2024-04-11 01:05:00,0.477,2.3852,3.149,False,0.0425,Normal,1,Thursday,True,0.8,0.596
37455,5,Park & Recreation,Central Park,2024-04-11 01:10:00,0.5086,2.5432,3.224,False,0.01,Normal,1,Thursday,True,0.8,0.636
37456,5,Park & Recreation,Central Park,2024-04-11 01:15:00,1.8783,9.3915,3.362,True,0.8646,Anomaly,1,Thursday,True,0.8,2.348
37457,5,Park & Recreation,Central Park,2024-04-11 01:20:00,0.4912,2.4562,3.641,False,0.135,Normal,1,Thursday,True,0.8,0.614
37458,5,Park & Recreation,Central Park,2024-04-11 01:25:00,0.5098,2.5492,3.756,False,0.0402,Normal,1,Thursday,True,0.8,0.637
37459,5,Park & Recreation,Central Park,2024-04-11 01:30:00,0.4568,2.2841,3.328,False,0.0326,Normal,1,Thursday,True,0.8,0.571
37460,5,Park & Recreation,Central Park,2024-04-11 01:35:00,0.483,2.4151,3.822,False,0.0971,Normal,1,Thursday,True,0.8,0.604
37461,5,Park & Recreation,Central Park,2024-04-11 01:40:00,0.5484,2.7418,3.192,False,0.002,Normal,1,Thursday,True,0.8,0.685
37462,5,Park & Recreation,Central Park,2024-04-11 01:45:00,0.4697,2.3485,3.614,False,0.1379,Normal,1,Thursday,True,0.8,0.587
37463,5,Park & Recreation,Central Park,2024-04-11 01:50:00,0.506,2.5301,3.915,False,0.0873,Normal,1,Thursday,True,0.8,0.633
37464,5,Park & Recreation,Central Park,2024-04-11 01:55:00,0.4903,2.4517,2.941,False,0.0498,Normal,1,Thursday,True,0.8,0.613
37465,5,Park & Recreation,Central Park,2024-04-11 02:00:00,0.5523,2.7616,3.228,False,0.0593,Normal,2,Thursday,True,0.8,0.69
37466,5,Park & Recreation,Central Park,2024-04-11 02:05:00,0.5203,2.6017,3.803,False,0.0517,Normal,2,Thursday,True,0.8,0.65
37467,5,Park & Recreation,Central Park,2024-04-11 02:10:00,0.5541,2.7706,3.765,False,0.0531,Normal,2,Thursday,True,0.8,0.693
37468,5,Park & Recreation,Central Park,2024-04-11 02:15:00,0.5585,2.7923,3.618,False,0.0308,Normal,2,Thursday,True,0.8,0.698
37469,5,Park & Recreation,Central Park,2024-04-11 02:20:00,0.5845,2.9225,3.397,False,0.0212,Normal,2,Thursday,True,0.8,0.731
37470,5,Park & Recreation,Central Park,2024-04-11 02:25:00,0.5777,2.8886,3.368,False,0.0986,Normal,2,Thursday,True,0.8,0.722
37471,5,Park & Recreation,Central Park,2024-04-11 02:30:00,0.558,2.7902,3.895,False,0.1365,Normal,2,Thursday,True,0.8,0.698
